#SOCIAL
OthersAuto  $n wraps $s arms around $mself and brings $mself down!?~
End

#SOCIAL
Name        tape~
Flags	     0
CharNoArg   You pull out a roll of tape.~
OthersNoArg $n pulls out a roll of tape.~
CharFound   You tape $N's big mouth shut.~
OthersFound $n tapes $N's big mouth shut.~
VictFound   $n tapes your big mouth shut.~
CharAuto    You tape your own big mouth shut.~
OthersAuto  $n tapes $s own big mouth shut.~
End

#SOCIAL
Name        taunt~
Flags	     160
CharNoArg   You peer around you, looking for someone to taunt.~
OthersNoArg $n wants to taunt someone.~
CharFound   You taunt $M. Hope $E doesn't make you do it a second time!~
OthersFound $n is taunting $N.~
VictFound   $n taunts you cruelly, and threatens to do it again! Watch out!~
CharAuto    You really can't taunt yourself.~
OthersAuto  $n attempts to taunt $mself. Perhaps $e needs help?~
End

#SOCIAL
Name        tease~
Flags	     0
CharNoArg   You look for someone to tease.~
OthersNoArg $n searches for a victim to tease.~
CharFound   You tease $N $t.~
OthersFound $n teases $N $t.~
VictFound   $n teases you $t.~
CharAuto    You attempt to tease yourself.  Pick on someone else!~
OthersAuto  $n tries to tease $mself.  What a loon.~
Adj	     playfully~
End

#SOCIAL
Name        temple~
Flags	     0
CharNoArg   You rub your temples.~
OthersNoArg $n rubs $s temples.~
CharFound   You begin to rub $S temples, attempting to reduce $S stress.~
OthersFound $n begins to rub $N's temples, $E then begins to relax.~
VictFound   $n begins to carefully massage your temples...  Your stress melts away.~
CharAuto    You rub your temples, your patience wearing thin.~
OthersAuto  $n rubs $s temples, looking rather impatient.~
End

#SOCIAL
Name        tender~
Flags	     0
CharNoArg   You will enjoy it more if you choose someone to kiss.~
OthersNoArg $n puckers up as if to kiss someone.~
CharFound   You give $N a $t kiss.~
OthersFound $n gives $N a $t kiss.~
VictFound   $n gives you a $t kiss.~
CharAuto    You kiss your hand.~
OthersAuto  $n kisses $s hand.~
Adj	     soft, tender~
End

#SOCIAL
Name        tendril~
Flags	     0
CharNoArg   You reach up and move a stray strand of hair from your eyes.~
OthersNoArg $n reaches up to remove a stray whisp of hair from $s eyes.~
CharFound   You gently move a stray whisp of hair from $N's eyes.~
OthersFound $n reaches up to move a stray strand of hair from $N's eyes.~
VictFound   $n gently pushes the hair from your eyes.~
CharAuto    You reach up and move a stray strand of hair from your eyes.~
OthersAuto  $n flips the hair from in front of $s eyes.~
End

#SOCIAL
Name        thank~
Flags	     2
CharNoArg   Thank whom?~
CharFound   You thank $N heartily.~
OthersFound $n thanks $N heartily.~
VictFound   $n thanks you heartily.~
CharAuto    You thank yourself since nobody else wants to!~
OthersAuto  $n thanks $mself since you won't.~
End

#SOCIAL
Name        throttle~
Flags	     0
CharNoArg   Whom do you want to throttle?~
CharFound   You throttle $M till $E is blue in the face.~
OthersFound $n throttles $N about the neck, until $E passes out.  THUNK!~
VictFound   $n throttles you about the neck until you pass out.  THUNK!~
CharAuto    That might hurt!  Better not do it!~
OthersAuto  $n is getting a crazy look in $s eye again.~
End

#SOCIAL
Name        thwap~
Flags	     4
CharNoArg   You swing about in vain trying to thwap someone.~
OthersNoArg $n tries in vain to thwap someone who isn't here.~
CharFound   You THWAP $N for being a moron.~
OthersFound $n THWAPS $N for being a moron.~
VictFound   $n THWAPS you for being a moron. ~
CharAuto    You thwap yourself in the forehead. You loser.~
OthersAuto  $n thwaps $mself for being a moron.~
End

#SOCIAL
Name        tickle~
Flags	     192
CharNoArg   Whom do you want to tickle?~
CharFound   You tickle $N mercillessly until $E falls down laughing.~
OthersFound $n tickles $N mercillessly until $E falls down laughing.~
VictFound   $n tickles you mercillessly until you fall down laughing.~
CharAuto    You tickle yourself, how funny!~
OthersAuto  $n tickles $mself.~
End

#SOCIAL
Name        tipcap~
Flags	     0
CharNoArg   You tip your cap to everyone in the room.~
OthersNoArg $n tips $s cap to everyone in the room.~
CharFound   You tip your cap to $N.~
OthersFound $n tips $s cap to $N.~
VictFound   $n tips $s cap to you.~
CharAuto    You tip your cap to yourself, hoping someone may take the hint and acknowledge your presence.~
OthersAuto  $n tips $s cap to $mself, hoping in vain to have $s presence acknowledged.~
End

#SOCIAL
Name        toast~
Flags	     0
CharNoArg   You call for a toast.~
OthersNoArg $n holds his glass up in the air.~
CharFound   You raise your glass in salute to $N.~
OthersFound $n laughs and toasts to $N's health.~
VictFound   $n nods to you as $e raises $s glass in salute.~
CharAuto    You toast yourself like the egomaniac you are.~
OthersAuto  $n stands, and the concieted fool actually raises a toast to $mself.~
End

#SOCIAL
Name        tongue~
Flags	     0
CharNoArg   You stick your tongue out.  How childish!~
OthersNoArg $n sticks $s tongue out.  How juvenile of $m!~
CharFound   You stick out your tongue at $N.~
OthersFound $n sticks out $s tongue at $N.~
VictFound   $n sticks out $s tongue at you!~
CharAuto    You stick your tongue out. How childish!~
OthersAuto  $n sticks $s tongue out. How juvenile of $m!~
End

#SOCIAL
Name        torture~
Flags	     68
CharNoArg   You have to torture someone!~
CharFound   You torture $M with rusty weapons!  Muhahahaha!~
OthersFound $n tortures $N with rusty weapons, $E must have been REAL bad!~
VictFound   $n tortures you with rusty weapons!  What did you DO!?!~
CharAuto    You torture yourself with rusty weapons.  Was it good for you?~
OthersAuto  $n tortures $mself with rusty weapons.  Looks like $e enjoys it!?!~
End

#SOCIAL
Name        tremble~
Flags	     0
CharNoArg   You tremble with pleasure.~
OthersNoArg $n trembles with pleasure.~
CharFound   You tremble with pleasure at $S actions.~
OthersFound $n trembles with pleasure at $N's actions.~
VictFound   $n trembles with pleasure at your actions.~
CharAuto    You tremble with pleasure at your actions. You pervert!~
OthersAuto  $n causes $mself to tremble with pleasure. Ew..~
End

#SOCIAL
Name        tribble~
Flags	     68
CharNoArg   You cut the legs off a hamster and call it a tribble.~
OthersNoArg $n cuts the legs off a hamster and calls it a tribble.~
CharFound   You cut off $N's arms and legs and call $M a tribble.~
OthersFound $n cuts off $N's arms and legs and calls $M a tribble.~
VictFound   $n cuts off your arms and legs and calls you a tribble.  Aaah!~
CharAuto    You cut off your legs and then on arm, but soon realize you can't manage to cut off your last remaining appendage... you are a pitiful tribble.~
OthersAuto  $n cuts off $s legs and then on arm, but soon realizes $e can't manage to cut off $s last remaining appendage... $e is a pitiful tribble.~
End

#SOCIAL
Name        triskal~
Flags	     0
CharNoArg   You switch windows and go idle for a few hours... Kinda like Triskal.~
OthersNoArg $n switches windows and idles for a few hours... Alot like Triskal.~
CharFound   You force $N to do a stupid social, alot like Triskal!~
OthersFound $n forces $N to do a stupid social, alot like Triskal!~
VictFound   $n forces you to do a stupid social, alot like Triskal!~
CharAuto    You ponder making more socials, like Triskal does.~
OthersAuto  $n ponders making more socials, like Triskal does.~
End

#SOCIAL
Name        trout~
Flags	     0
CharNoArg   You pull out $t.~
OthersNoArg $n pulls out $t.~
CharFound   You slap $N around a bit with $t.~
OthersFound $n slaps $N around a bit with $t.~
VictFound   $n slaps you around a bit with $t.~
CharAuto    You slap yourself around a bit with $t.~
OthersAuto  $n slaps $mself around a bit with $t.~
Adj	     a large trout~
End

#SOCIAL
Name        tsk~
Flags	     0
CharNoArg   You go 'Tsk tsk tsk.'~
OthersNoArg $n goes 'Tsk tsk tsk.'~
CharFound   You tsk at $S comment.~
OthersFound $n tsks at $N's comment. ~
VictFound   $n tsks at your comment.~
CharAuto    You tsk at yourself, for some odd reason.~
OthersAuto  $n tsks at $mself, for some odd reason.~
End

#SOCIAL
Name        tummy~
Flags	     0
CharNoArg   You rub your tummy.~
OthersNoArg $n rubs $s tummy.~
CharFound   You poke $N in the tummy.~
OthersFound $n pokes $N in the tummy.~
VictFound   $n pokes you in the tummy.~
CharAuto    You poke yourself in the tummy.~
OthersAuto  $n pokes $mself in the tummy.~
End

#SOCIAL
Name        twiddle~
Flags	     0
CharNoArg   You twiddle your $t.~
OthersNoArg $n twiddles $s $t.~
CharFound   You twiddle $N's $t.~
OthersFound $n twiddles $N's $t.~
VictFound   $n twiddles your $t.~
CharAuto    You twiddle your own $t.~
OthersAuto  $n twiddles $s own $t.~
Adj	     thumbs~
End

#SOCIAL
Name        twitch~
Flags	     0
CharNoArg   You twitch $t.~
OthersNoArg $n twitches $t.~
CharFound   You twitch $t at $N.~
OthersFound $n twitches $t at $N.~
VictFound   $n twitches $t at you.~
CharAuto    You twitch.~
OthersAuto  $n is twitching uncontrollably.~
Adj	     nervously~
End

#SOCIAL
Name        type~
Flags	     0
CharNoArg   You throw up yur handz in disgust at your losy tpying skils.~
OthersNoArg $n throws up $s handz in disgust at $s losy tpying skils.~
CharFound   $N can't type very well.~
OthersFound $N can't type very well.~
VictFound   $n laughs at your lack of typing ability.~
CharAuto    You throw up yur handz in disgust at your losy tpying skils.~
OthersAuto  $n throws up $s handz in disgust at $s losy tpying skils.~
End

#SOCIAL
Name        unfear~
Flags	     0
CharNoArg   You opt not to live in fear of $t.~
OthersNoArg $n opts not to live in fear of $t.~
CharFound   You opt not to live in fear of $N.~
OthersFound $n opts not to live in fear of $N.~
VictFound   $n opts not to live in fear of you.~
CharAuto    You opt not to live in fear of yourself.~
OthersAuto  $n opts not to live in fear of $mself.~
Adj	     anything~
End

#SOCIAL
Name        uplift~
Flags	     0
CharNoArg   You summon a mystical hand to provide aid.~
OthersNoArg $n tries to summon a mystical hand to do $s bidding.~
CharFound   You summon a healing hand for $N, but it backfires!  A demon hand appears and begins to thrash $M about the head repeatedly!~
OthersFound $N is slapped from afar by a strange mystical hand.~
VictFound   A mystical hand appears in front of you and *THWAPS* you hard!~
CharAuto    You attempt to summon a mystical hand to do your bidding.~
OthersAuto  You watch in horror as the mystical hand is summoned by $n.  The spell backfires and the hand begins to beat $m senseless!~
End

#SOCIAL
Name        vbite~
Flags	     0
CharNoArg   You bare your fangs.~
OthersNoArg $n bares $s fangs and peers around nonchalantly.~
CharFound   You sensually brush $N's neck with your lips before sucking $S blood!~
OthersFound $n softly brushes $N's neck with $s lips, and then BITES!~
VictFound   $n bites your neck!  Ouchhhh!~
CharAuto    Now, if you could bite your own neck...  I'd worry!~
OthersAuto  $n attempts to bite $s own neck.~
End

#SOCIAL
Name        vembrace~
Flags	     0
CharNoArg   You glance around for a victim.~
OthersNoArg $n glances around for a likely victim.~
CharFound   You gently pull $M against you, sucking the blood slowly from $S tender neck.~
OthersFound $n gently pulls $N against $m, sucking the blood slowly from $S tender neck.~
VictFound   $n gently pulls you against $m, sucking the blood slowly from your tender neck.~
CharAuto    You wrap yourself up in your arms and try to bite your own neck.~
OthersAuto  $n looks like a monkey as $e tries to bite $mself.~
End

#SOCIAL
Name        village~
Flags	     4
CharNoArg   You know there's a village idiot in every village.  Why can't you find it here?  You boggle.~
OthersNoArg $n searches for the town imbecile in vain. You notice the 'Village Idiot' sign attached to $s armor.~
CharFound   You dub $N the new Village idiot.~
OthersFound $n proudly introduces $N, the Village Idiot!~
VictFound   $n has dubbed thee Village Idiot!  Congratulations!~
CharAuto    Ack!  You realize you're the village idiot they all talk about!~
OthersAuto  $n prances around proclaiming $mself village idiot!~
End

#SOCIAL
Name        vomit~
Flags	     0
CharNoArg   You vomit $t.~
OthersNoArg $n vomits $t.~
CharFound   You vomit $t on $N.~
OthersFound $n vomits $t on $N.~
VictFound   $n vomits $t on you.~
CharAuto    You vomit $t on yourself.~
OthersAuto  $n vomits $t on $mself.~
Adj	     voluminously~
End

#SOCIAL
Name        wabe~
Flags	     0
CharNoArg   You wabe goodbye.~
OthersNoArg $n wabes goodbye. ($e meant to wave, but $e missed the 'V' key)~
CharFound   You wabe goodbye to $N.~
OthersFound $n wabes goodbye to $N. ($e meant to wave, but $e missed the 'V' key)~
VictFound   $n wabes goodbye to you. ($e meant to wave, but $e missed the 'V' key)~
CharAuto    You wabe goodbye to yourself. Are you feeling okay?~
OthersAuto  $n wabes goodbye to $mself. ($e meant to wave, but $e missed the 'V' key)~
End

#SOCIAL
Name        waddle~
Flags	     0
CharNoArg   You waddle around, imitating a penguin.~
OthersNoArg $n waddles around imitating a penguin.~
CharFound   You waddle at $N, like a penguin!~
OthersFound $n waddles at $N like a penguin!~
VictFound   $n waddles at you like a penguin!~
CharAuto    You waddle at yourself like a penguin!  Feeling alright?~
OthersAuto  $n waddles at $mself like a penguin!  Wonder if $e is feeling alright.~
End

#SOCIAL
Name        wag~
Flags	     0
CharNoArg   You wag your tail.~
OthersNoArg $n wags $s tail.~
CharFound   You wag your tail at $N.~
OthersFound $n wags $s tail at $N.~
VictFound   $n wags $s tail at you.~
CharAuto    You pant and wag your tail happily.~
OthersAuto  $n pants and wags $s tail happily.~
End

#SOCIAL
Name        wait~
Flags	     0
CharNoArg   You hold your hands out as if to say stop!~
OthersNoArg $n holds $s hands out as if to say stop!~
CharFound   You hold your hands out at $N as if to say stop!~
OthersFound $n holds $s hands out at $N as if to say stop!~
VictFound   $n holds $s hands out at you as if to say stop!~
CharAuto    You wait patiently.~
OthersAuto  $n waits patiently.~
End

#SOCIAL
Name        wall~
Flags	     0
CharNoArg   You bash your head into the wall in frustration.~
OthersNoArg $n bashes $s head into the wall in frustration.~
CharFound   You grab $N's neck and slam $S head into the wall.~
OthersFound $n grabs $N's neck and slams $S head into the wall.~
VictFound   $n grabs your neck and slams your head into the wall.~
CharAuto    You bash your head into the wall in frustration.~
OthersAuto  $n bashes their head into the wall in frustration.~
End

#SOCIAL
Name        wanker~
Flags	     4
CharNoArg   You slimy fisted wanker!~
OthersNoArg $n is a slimy fisted wanker!~
CharFound   You call $N a slimy fisted wanker.~
OthersFound $n just called $N a slimy fisted wanker!~
VictFound   $n tells you to keep your hands out of your pants.~
CharAuto    That's gross...~
OthersAuto  $n puts $s hand in $s pants and starts to do something disgusting...~
End

#SOCIAL
Name        wave~
Flags	     18
CharNoArg   You wave $t.~
OthersNoArg $n waves $t.~
CharFound   You wave $t at $N.~
OthersFound $n waves $t at $N.~
VictFound   $n waves $t at you.~
CharAuto    You wave $t at yourself.~
OthersAuto  $n waves $t at $mself.~
Adj	     happily~
End

#SOCIAL
Name        wedgie~
Flags	     68
CharNoArg   You give the air a wedgie~
OthersNoArg $n gives the air a wedgie?  What a weirdo!~
CharFound   You give $N a monster wedgie!  OWWWW!~
OthersFound $n gives $N a wedgie, run or you might be next!~
VictFound   Your leggings violently go into your butt as $n gives you a monster wedgie!  OWWWW!~
CharAuto    You give yourself a wedgie? - Kinky!~
OthersAuto  $n pulls $s leggings up violently! - Kinky!~
End

#SOCIAL
Name        weep~
Flags	     0
CharNoArg   You begin to weep uncontrollably.~
OthersNoArg $n begins to weep uncontrollably.~
CharFound   You turn away from $N and begin to weep uncontrollably.~
OthersFound $n turns away from $N and begins to weep uncontrollably.~
VictFound   $n turns away from you and begins to weep uncontrollably.~
CharAuto    You hide your face and weep uncontrollably.~
OthersAuto  $n hides $s face and weeps uncontrollably.~
End

#SOCIAL
Name        whap~
Flags	     0
CharNoArg   You whap the air, and it howls in pain.~
OthersNoArg $n whaps the air, and it howls in pain!~
CharFound   You whap $M upside the head, wondering what $E was thinking.~
OthersFound $n whaps $N upside the head!~
VictFound   $n whaps you upside the head!  That hurt!~
CharAuto    You whap yourself upside the head!  What's wrong with you?~
OthersAuto  $n whaps himself upside the head!  What's wrong with $m?~
End

#SOCIAL
Name        whimper~
Flags	     0
CharNoArg   You whimper in fear.~
OthersNoArg $n whimpers in fear.~
CharFound   You whimper in fear of $S awesomeness.~
OthersFound $n whimpers in fear of $N's awesomeness.~
VictFound   $n whimpers in fear of your awesomeness.~
CharAuto    You whimper at your own awesomeness.~
OthersAuto  $n whimers at $s own awesomeness.~
End

#SOCIAL
Name        whine~
Flags	     0
CharNoArg   You whine like the great whiners of the century.~
OthersNoArg $n whines 'I want to be an immortal already.  I need more hitpoints..  I...'~
CharFound   You whine to $M like the great whiners of the century.~
OthersFound $n whines to $N 'I want to be an immortal already.  I need more hp...  I..'~
VictFound   $n whines to you 'I want to be an immortal already.  I need more hp...  I...'~
CharAuto    You whine like the great whiners of the century.~
OthersAuto  $n whines 'I want to be an immortal already.  I need more hitpoints..  I...'~
End

#SOCIAL
Name        whistle~
Flags	     0
CharNoArg   You whistle appreciatively.~
OthersNoArg $n whistles appreciatively.~
CharFound   You whistle at the sight of $M.~
OthersFound $n whistles at the sight of $N.~
VictFound   $n whistles at the sight of you.~
CharAuto    You whistle a little tune to yourself.~
OthersAuto  $n whistles a little tune to $mself.~
End

#SOCIAL
Name        wiggle~
Flags	     8
CharNoArg   You wiggle your $t.~
OthersNoArg $n wiggles $s $t.~
CharFound   You wiggle your $t at $N.~
OthersFound $n wiggles $s $t toward $N.~
VictFound   $n wiggles $s $t towards you.~
CharAuto    You wiggle your $t.~
OthersAuto  $n wiggles $s $t.~
Adj	     bottom~
End

#SOCIAL
Name        wince~
Flags	     0
CharNoArg   You wince.  Ouch!~
OthersNoArg $n winces.  Ouch!~
CharFound   You wince at $M.~
OthersFound $n winces at $N.~
VictFound   $n winces at you.~
CharAuto    You wince at yourself.  Ouch!~
OthersAuto  $n winces at $mself.  Ouch!~
End

#SOCIAL
Name        wink~
Flags	     0
CharNoArg   You wink.~
OthersNoArg $n winks.~
CharFound   You wink at $N.~
OthersFound $n winks at $N.~
VictFound   $n winks at you.~
CharAuto    You wink at yourself? - What are you up to?~
OthersAuto  $n winks at $mself! - Something strange is going on...~
End

#SOCIAL
Name        wipe~
Flags	     0
CharNoArg   You wipe your face.~
OthersNoArg $n wipes $s face.~
CharFound   You wipe your hands on $N.~
OthersFound $n wipes $s hands on $N.~
VictFound   $n wipes $s hands on you.~
CharAuto    You wipe your hands on your pants.~
OthersAuto  $n wipes $s hands on $s pants.~
End

#SOCIAL
Name        woohoo~
Flags	     0
CharNoArg   You jump and shout wOOhOO!!!~
OthersNoArg $n jumps and shouts wOOhOO!!!~
CharFound   You jump in $S direction and shout wOOhOO!!!~
OthersFound $n almost falls on $N as $e jumps and shouts wOOhOO!!!~
VictFound   $n almost falls on you as $e jumps and shouts wOOhOO!!!~
CharAuto    You jump and shout wOOhOO!!!  Man you're good!~
OthersAuto  $n jumps 10 feet high and shouts wOOhOO!!!  Watch out!~
End

#SOCIAL
Name        worship~
Flags	     0
CharNoArg   You worship the powers that be.~
OthersNoArg $n worships the powers that be.~
CharFound   You drop to your knees in homage of $M.~
OthersFound $n prostrates $mself before $N.~
VictFound   $n prostrates $mself before you in solemn worship.~
CharAuto    You worship yourself.~
OthersAuto  $n worships $mself. - Ah, the conceitedness of it all.~
End

#SOCIAL
Name        wriggle~
Flags	     0
CharNoArg   You wriggle your toes for all to see.  Oooh! You sexy thing!~
OthersNoArg $n wriggles $s toes for all to see.  Oooh! What a sexy thing!~
CharFound   You wriggle your sexy toes for $N.  Ooooh! You sexy thing!~
OthersFound $n wriggles $s toes for $N.  Oooh!  What a sexy thing $e is!~
VictFound   $n wriggles $s toes for you.  Oooh.  What a sexy thing $e is!~
End

#SOCIAL
Name        xfrench~
Flags	     0
CharNoArg   Give whom a kiss?~
OthersNoArg $n puckers up and sticks out $s tongue.~
CharFound   You give $N a long and passionate kiss, it seems to take forever...~
OthersFound $n gives $N a long and passionate kiss, it seems to take forever...~
VictFound   $n gives you a long and passionate kiss, it seems to take forever...~
CharAuto    You make out with your hand.~
OthersAuto  $n makes out with $s hand.~
End

#SOCIAL
Name        xgrope~
Flags	     72
CharNoArg   You grope around blindly.~
OthersNoArg $n gropes around blindly.~
CharFound   You passionately grope $N's tender flesh.~
OthersFound $n passionately gropes $N's tender flesh.~
VictFound   $n passionately gropes your tender flesh.~
CharAuto    You grope yourself - YUCK.~
OthersAuto  $n gropes $mself - YUCK.~
End

#SOCIAL
Name        xhead~
Flags	     72
CharNoArg   You want head.~
OthersNoArg $n wants head.~
CharFound   You get down and give $M head.~
OthersFound $n gets down and gives $N head, perhaps you should look away.~
VictFound   $n gets down and gives you head. Oooo...~
CharAuto    You contort your body and give yourself head.~
OthersAuto  $n somehow contorts $s body to give $mself head.~
End

#SOCIAL
Name        xlick~
Flags	     8
CharNoArg   You lick your lips seductively.~
OthersNoArg $n licks $s lips seductively.~
CharFound   You run your tongue tenderly between $S legs.~
OthersFound $n places $s head between $N's legs and starts licking. Maybe you should leave.~
VictFound   $n tenderly licks you between the legs.~
CharAuto    You only wish you could do that.~
OthersAuto  You refuse to look at $n's disgusting attempt at pleasuring $mself.~
End

#SOCIAL
Name        xmoan~
Flags	     40
CharNoArg   You moan in sheer pleasure.~
OthersNoArg $n begins moaning in pleasure.~
CharFound   You moan in pleasure at $N's actions.~
OthersFound $n moans in pleasure at $N's actions.~
VictFound   $n moans in pleasure at your actions.~
CharAuto    You softly moan to yourself.~
OthersAuto  $n moans in pleasure to $mself.~
End

#SOCIAL
Name        xneck~
Flags	     8
CharNoArg   You need blood, where is the closest neck?~
OthersNoArg $n stares directly at your neck.~
CharFound   You tenderly kiss $S neck over and over.~
OthersFound $n tenderly kisses $N's neck over and over.~
VictFound   $n tenderly kisses your neck over and over.~
CharAuto    You really need a life.~
OthersAuto  $n is thinking about using a vacuum on $s neck, $e is very lonely.~
End

#SOCIAL
Name        xsigh~
Flags	     0
CharNoArg   You sigh dreamily.~
OthersNoArg $n sighs dreamily.~
CharFound   You sigh dreamily at $N.~
OthersFound $n sighs dreamily at $N. Maybe you should leave now...~
VictFound   $n sighs dreamily at you, how touching!~
CharAuto    You sigh at yourself. You MUST be lonely.~
OthersAuto  $n sighs at $mself. What a sorry sight.~
End

#SOCIAL
Name        xstare~
Flags	     8
CharNoArg   You find you're drooling, and look around to see who's watching.~
OthersNoArg $n stares off into space, drooling slightly.  Who's $e thinking about?~
CharFound   You stare at $N, completely lost in $S eyes.~
OthersFound $n stares at $N, completely lost in $S eyes.~
VictFound   $n stares at you, completely lost in your eyes.~
CharAuto    You stare lovingly into the nearest reflective surface.~
OthersAuto  $n gazes into a mirror, completely lost in $s own eyes.~
End

#SOCIAL
Name        xstroke~
Flags	     8
CharNoArg   Hrmmm...  Whose thigh did you want to caress?~
CharFound   You gently stroke $S inner thigh.~
OthersFound $n gently strokes $N's inner thigh...  Maybe they should get a room!~
VictFound   $n gently strokes your inner thigh with a light feathery touch.~
CharAuto    You are about to do something you would rather not be caught doing..~
OthersAuto  $n starts to do something disgusting and then stops.~
End

#SOCIAL
Name        xthigh~
Flags	     0
CharNoArg   You have to do this to someone.~
CharFound   You gingerly kiss $S soft thigh, running your tongue across $M flesh.~
OthersFound $n begins kissing $N's inner thigh. Wonder where $e'll go next?~
VictFound   $n tenderly kisses your inner thigh, running $s tongue along your flesh.~
CharAuto    You're not that flexible.~
OthersAuto  $n nearly kills $mself trying to do something disgusting.~
End

#SOCIAL
Name        yawn~
Flags	     128
CharNoArg   You yawn $t.~
OthersNoArg $n yawns $t.~
CharFound   You yawn $t at $N.~
OthersFound $n yawns $t at $N.~
VictFound   $n yawns $t at you.~
CharAuto    You yawn $t at yourself.~
OthersAuto  $n yawns $t at $mself.~
Adj	     broadly~
End

#SOCIAL
Name        yoga~
Flags	     0
CharNoArg   You begin to do some yogic meditations.~
OthersNoArg $n begins to do some yogic meditations.  Ooooo.~
CharFound   You begin to show $N some of your yogic flying.~
OthersFound $n begins showing $N some yogic flying techniques.~
VictFound   $n begins showing you some yogic flying techniques.~
CharAuto    You jump up in the air and begin yogic flying!~
OthersAuto  $n jumps up in the air and begins to yoga fly around the room.~
End

#SOCIAL
Name        zemus~
Flags	     0
CharNoArg   You don't not put demultiple non-negatives in your unsentance, not a lot unlike Zemus.~
OthersNoArg $n doesn't not put demultiple non-negatives in $s unsentance, not a lot unlike Zemus.~
CharFound   You demand that $N bows down and pays homage to the almighty Spiro T. Agnew~
OthersFound $n orders $N to bow down and pay $S respects to Spiro T. Agnew, just like Zemus.~
VictFound   $n orders you to bow down and pay homage to Spiro T. Agnew, just like Zemus.~
CharAuto    You babble on about the good old days for hours, like a certain emu lover.~
OthersAuto  $n babbles on about the good old days for hours, like a certain emu lover.~
End

#SOCIAL
Name        zerbert~
Flags	     4
CharNoArg   Zerbert whom?~
CharFound   You lift up $N's shirt and blow loudly into into $S navel!~
OthersFound $n lifts up $N's shirt and blows loudly into $S navel!~
VictFound   Yeek!  $n lifts up your shirt and blows loudly into your navel!~
CharAuto    Careful, people are staring...~
OthersAuto  $n looks around furtively, and then bends over and blows loudly into $s own navel!~
End

#END
